token_address,price,timestamp,block_number
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1566.867312,1667260800,15871479
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1584.92388,1667174400,15864318
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1611.743814,1667088000,15857155
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1552.394682,1667001600,15850001
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1506.774642,1666915200,15842846
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1563.265516,1666828800,15835684
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1454.387607,1666742400,15828523
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1341.392641,1666656000,15821368
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1360.425852,1666569600,15814245
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1310.844614,1666483200,15807083
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1297.649184,1666396800,15799921
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1278.322246,1666310400,15792759
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1280.533804,1666224000,15785589
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1307.885216,1666137600,15778435
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1328.866761,1666051200,15771266
