pool_address,block_number,token0_reserves,token1_reserves,token1_price,token0_price,timestamp,token0_address,token1_address
0x43AE24960e5534731Fc831386c07755A2dc33D47,15842846,240524.85755700513,379.80690225947563,1506.774642,2.379310874534111,1666915200,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x43AE24960e5534731Fc831386c07755A2dc33D47,15835684,242335.09214703264,376.94923515943253,1563.265516,2.431640153254342,1666828800,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x43AE24960e5534731Fc831386c07755A2dc33D47,15828523,240653.97287732668,379.38444704674305,1454.387607,2.292802530854525,1666742400,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x43AE24960e5534731Fc831386c07755A2dc33D47,15821368,236324.16510860337,386.1017751173724,1341.392641,2.191540926766721,1666656000,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x43AE24960e5534731Fc831386c07755A2dc33D47,15814245,234614.4583164907,388.79650575262036,1360.425852,2.254459598903389,1666569600,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x43AE24960e5534731Fc831386c07755A2dc33D47,15807083,233004.6749840858,391.4197022749709,1310.844614,2.202060574860454,1666483200,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x43AE24960e5534731Fc831386c07755A2dc33D47,15799921,231951.13113660846,393.122625349544,1297.649184,2.1993221222806953,1666396800,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x43AE24960e5534731Fc831386c07755A2dc33D47,15792759,227987.4950856209,399.8321592010353,1278.322246,2.241852534854807,1666310400,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x43AE24960e5534731Fc831386c07755A2dc33D47,15785589,225408.13423122506,404.18925337421706,1280.533804,2.296181563830661,1666224000,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x43AE24960e5534731Fc831386c07755A2dc33D47,15778435,224767.9788409606,404.97777099754273,1307.885216,2.356494204501857,1666137600,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x43AE24960e5534731Fc831386c07755A2dc33D47,15771266,228001.1734976065,398.8389305892388,1328.866761,2.324566096403839,1666051200,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15871479,3893652.8485298757,102.59999557930529,1566.867312,0.041287856298040604,1667260800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15864318,3893652.8485298757,102.59999557930529,1584.92388,0.041763657266706035,1667174400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15857155,3978652.8485501683,100.40006036443529,1611.743814,0.04067185109567237,1667088000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15850001,3942025.1232812246,101.33013853280207,1552.394682,0.03990445602581795,1667001600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15842846,3907087.578364568,102.23352385929097,1506.774642,0.039426523778604686,1666915200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15835684,3929849.16347773,101.63839694141612,1563.265516,0.04043101768807521,1666828800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15828523,3929849.16347773,101.63839694141612,1454.387607,0.03761508871147797,1666742400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15821368,3933730.10162257,101.53782113558073,1341.392641,0.03462415634419406,1666656000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15814245,3923031.7803042945,101.8138896061942,1360.425852,0.035306939956065556,1666569600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15807083,3923031.7803042945,101.8138896061942,1310.844614,0.034020165090357254,1666483200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15799921,3924494.3948583705,101.77583058969142,1297.649184,0.03365257030018042,1666396800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15792759,3924494.3948583705,101.77583058969142,1278.322246,0.03315135537418064,1666310400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15785589,3925256.7055605687,101.75600558969143,1280.533804,0.03319579194222517,1666224000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15778435,3925256.7055605687,101.75600558969143,1307.885216,0.03390483357723855,1666137600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,15771266,3911062.052899646,102.12247637485035,1328.866761,0.034698289766313894,1666051200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15871479,2663.889195110808,168622.81757797787,24.753238989610114,1566.867312,1667260800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15864318,2455.99715279623,181594.79631105895,21.435462996478492,1584.92388,1667174400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15857155,2458.9011023785633,181305.05482931188,21.858842516704648,1611.743814,1667088000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15850001,2528.5134945270775,176177.12468936772,22.280139428941197,1552.394682,1667001600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15842846,2546.3455371067644,174758.41179972375,21.954702183259414,1506.774642,1666915200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15835684,2483.77640720402,178869.5103346851,21.7074558965989,1563.265516,1666828800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15828523,2501.05362854825,177548.65852740285,20.48734939465366,1454.387607,1666742400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15821368,2609.6595566445144,170059.5024477206,20.58443118092984,1341.392641,1666656000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15814245,2609.040799916262,167640.56279862128,21.172719143114413,1360.425852,1666569600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15807083,2723.7830515413502,160462.09869821568,22.251088398965123,1310.844614,1666483200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15799921,2546.901799717637,170196.48804120964,19.418644181021456,1297.649184,1666396800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15792759,2529.8055493511333,168402.88392965015,19.20339269926494,1278.322246,1666310400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15785589,2521.2700225335607,169636.3456451256,19.03230985428173,1280.533804,1666224000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15778435,2549.6580933437767,167650.7121407403,19.890521689759808,1307.885216,1666137600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15771266,2553.3733873706215,167368.94004382714,20.27313444185213,1328.866761,1666051200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15871479,1263093.7858820676,190.23514196294926,1566.867312,0.23598661387386097,1667260800,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15864318,1242409.4244778417,193.39275603167692,1584.92388,0.24670836458153853,1667174400,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15857155,1235682.3825523222,194.44007785309054,1611.743814,0.25361500422632055,1667088000,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15850001,1223351.969830292,196.39397287156885,1552.394682,0.24921769579115485,1667001600,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15842846,1226801.0679317128,196.39715839514147,1506.774642,0.24121780276044616,1666915200,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15835684,1230216.8362163065,195.8709499141656,1563.265516,0.24889783050663764,1666828800,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15828523,1214757.422222531,198.35344119138074,1454.387607,0.23748180615907394,1666742400,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15821368,1220930.5676057404,197.31554479435158,1341.392641,0.21678351477519733,1666656000,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15814245,1202527.3360488687,200.31735574834366,1360.425852,0.22662013676939227,1666569600,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15807083,1201268.971817213,200.52542878081704,1310.844614,0.2188166717481582,1666483200,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15799921,1148617.693243824,209.68594596150805,1297.649184,0.23689239533197667,1666396800,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15792759,1143268.0013853123,210.66418125376563,1278.322246,0.23554994017654177,1666310400,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15785589,1135136.2786558203,212.16877538798053,1280.533804,0.23934508494373474,1666224000,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15778435,1092510.159746456,220.41389737769038,1307.885216,0.26386580958489575,1666137600,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0x53162D78dCa413d9e28cf62799D17a9E278B60E8,15771266,1093313.4582565813,220.24932253693154,1328.866761,0.26770182113994356,1666051200,0x4104b135DBC9609Fc1A9490E61369036497660c8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15871479,180882.47681451772,289.25773856372786,1566.867312,2.505651754002136,1667260800,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15864318,185599.49113864132,284.255786900663,1584.92388,2.4273977365084174,1667174400,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15857155,144222.95268929546,225.78005287559927,1611.743814,2.5231739938843276,1667088000,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15850001,144510.8703656883,225.1673282417219,1552.394682,2.4188392336026787,1667001600,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15842846,143538.40827703237,226.65227817911128,1506.774642,2.3792510270330243,1666915200,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15835684,144373.28001772816,225.2840694320935,1563.265516,2.4393628585850236,1666828800,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15828523,144104.6353218617,225.6217539998807,1454.387607,2.277105675012577,1666742400,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15821368,140655.75511530813,230.94210319052078,1341.392641,2.2024270351601998,1666656000,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,15814245,139994.50966077176,231.99568748934053,1360.425852,2.2544664899915756,1666569600,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
