block_number,timestamp,pool_address,token0_p0,token0_p1,token1_p0,token1_p1,il
15771266,1666051200,0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,6.111451987072232,5.881734536421146,1328.866761,1341.392641,-0.028427851253221004
15778435,1666137600,0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,6.71893572955308,5.930609886142451,1307.885216,1454.387607,-0.663188708009077
15785589,1666224000,0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,6.08522584387112,6.095270122618658,1280.533804,1563.265516,-0.4873236823858429
15792759,1666310400,0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,6.131825201176439,6.027708466804485,1278.322246,1506.774642,-0.41058812410436074
15799921,1666396800,0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,6.213781861119262,6.375995648607412,1297.649184,1552.394682,-0.2937070509898998
15807083,1666483200,0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,6.002713733250875,6.922756905011158,1310.844614,1611.743814,-0.05124629314350315
15814245,1666569600,0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,6.134809397105727,6.657724785903771,1360.425852,1584.92388,-0.0628727503388049
15821368,1666656000,0xecBa967D84fCF0405F6b32Bc45F4d36BfDBB2E81,5.881734536421146,6.818288793040467,1341.392641,1566.867312,-0.0007244871639056072
15771266,1666051200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1328.866761,1341.392641,0.0397935079102153,0.036804978467598094,-0.09552314525784755
15778435,1666137600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1307.885216,1454.387607,0.03868380963930419,0.040208766466535886,-0.056942197209441936
15785589,1666224000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1280.533804,1563.265516,0.0369298925629673,0.04215709935179667,-0.05628409050664196
15792759,1666310400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1278.322246,1506.774642,0.03562549112774729,0.04069615001587409,-0.012284670563678102
15799921,1666396800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1297.649184,1552.394682,0.036075225571528424,0.04088320398598829,-0.03661646532978624
15807083,1666483200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1310.844614,1611.743814,0.036754734432094774,0.04264090028621072,-0.042177660717879206
15814245,1666569600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1360.425852,1584.92388,0.03743601110838862,0.04108082041547325,-0.044729209967919736
15821368,1666656000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1341.392641,1566.867312,0.036804978467598094,0.0400781318622157,-0.0615201642023111
15771266,1666051200,0xdC08159A6C82611aEB347BA897d82AC1b80D9419,0.06404919977499833,0.06465292666020833,1328.866761,1341.392641,0.0
15778435,1666137600,0xdC08159A6C82611aEB347BA897d82AC1b80D9419,0.06303792369621233,0.07009909881478685,1307.885216,1454.387607,0.0
15785589,1666224000,0xdC08159A6C82611aEB347BA897d82AC1b80D9419,0.06171963046868214,0.07534683557010863,1280.533804,1563.265516,0.0
15792759,1666310400,0xdC08159A6C82611aEB347BA897d82AC1b80D9419,0.06161303699797977,0.07262406803578676,1278.322246,1506.774642,0.0
15799921,1666396800,0xdC08159A6C82611aEB347BA897d82AC1b80D9419,0.06254456373138192,0.07482287918936291,1297.649184,1552.394682,0.0
15807083,1666483200,0xdC08159A6C82611aEB347BA897d82AC1b80D9419,0.06318056182915284,0.07768341007440079,1310.844614,1611.743814,0.0
15814245,1666569600,0xdC08159A6C82611aEB347BA897d82AC1b80D9419,0.06557029623364949,0.07639073321534112,1360.425852,1584.92388,0.0
15821368,1666656000,0xdC08159A6C82611aEB347BA897d82AC1b80D9419,0.06465292666020833,0.07552043623371406,1341.392641,1566.867312,0.0
15771266,1666051200,0xCE84867c3c02B05dc570d0135103d3fB9CC19433,1.4150395847317794,1.425133241492834,1328.866761,1341.392641,-6.464026911512377e-05
15778435,1666137600,0xCE84867c3c02B05dc570d0135103d3fB9CC19433,1.5052010792980488,1.5667084743238757,1307.885216,1454.387607,-0.05462829328545249
15785589,1666224000,0xCE84867c3c02B05dc570d0135103d3fB9CC19433,1.4887119476465906,1.6766048458710323,1280.533804,1563.265516,-0.08123079123730781
15792759,1666310400,0xCE84867c3c02B05dc570d0135103d3fB9CC19433,1.3669638631592351,1.6013134074791717,1278.322246,1506.774642,-0.0004790800911202986
15799921,1666396800,0xCE84867c3c02B05dc570d0135103d3fB9CC19433,1.328707949103174,1.6939025122973763,1297.649184,1552.394682,-0.05051474141062329
15807083,1666483200,0xCE84867c3c02B05dc570d0135103d3fB9CC19433,1.29458482879126,1.8319081836498101,1310.844614,1611.743814,-0.24632743720729433
15814245,1666569600,0xCE84867c3c02B05dc570d0135103d3fB9CC19433,1.4344806182180252,1.6874183130591753,1360.425852,1584.92388,-0.001166019922915762
15821368,1666656000,0xCE84867c3c02B05dc570d0135103d3fB9CC19433,1.425133241492834,1.602004233968592,1341.392641,1566.867312,-0.01840973586202388
15771266,1666051200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.324566096403839,2.191540926766721,1328.866761,1341.392641,-0.05830040824846838
15778435,1666137600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.356494204501857,2.292802530854525,1307.885216,1454.387607,-0.22260993867548873
15785589,1666224000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.296181563830661,2.431640153254342,1280.533804,1563.265516,-0.25216353395329794
15792759,1666310400,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.241852534854807,2.379310874534111,1278.322246,1506.774642,-0.1374306967640071
15799921,1666396800,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.1993221222806953,2.4162686204533004,1297.649184,1552.394682,-0.09060376770746448
15807083,1666483200,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.202060574860454,2.5263477494490476,1310.844614,1611.743814,-0.05993864166815577
15814245,1666569600,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.254459598903389,2.428663567498249,1360.425852,1584.92388,-0.07660240103517513
15821368,1666656000,0x43AE24960e5534731Fc831386c07755A2dc33D47,2.191540926766721,2.514889195890326,1341.392641,1566.867312,-0.003936419632366572
15771266,1666051200,0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,0.034698289766313894,0.03462415634419406,1328.866761,1341.392641,-0.001659041315305032
15778435,1666137600,0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,0.03390483357723855,0.03761508871147797,1307.885216,1454.387607,-6.761397624011067e-05
15785589,1666224000,0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,0.03319579194222517,0.04043101768807521,1280.533804,1563.265516,-6.761397624011067e-05
15792759,1666310400,0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,0.03315135537418064,0.039426523778604686,1278.322246,1506.774642,-0.000997313254536003
15799921,1666396800,0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,0.03365257030018042,0.03990445602581795,1297.649184,1552.394682,-0.0009781000845920929
15807083,1666483200,0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,0.034020165090357254,0.04067185109567237,1310.844614,1611.743814,-0.009842808994364738
15814245,1666569600,0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,0.035306939956065556,0.041763657266706035,1360.425852,1584.92388,-0.0028911119308139277
15821368,1666656000,0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,0.03462415634419406,0.041287856298040604,1341.392641,1566.867312,-0.005328442799790167
15771266,1666051200,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1328.866761,1341.392641,20.27313444185213,20.58443118092984,-0.0004287455308449317
15778435,1666137600,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1307.885216,1454.387607,19.890521689759808,20.48734939465366,-0.07331721515575484
15785589,1666224000,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1280.533804,1563.265516,19.03230985428173,21.7074558965989,-0.05774186067682985
15792759,1666310400,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1278.322246,1506.774642,19.20339269926494,21.954702183259414,-0.011648752509585414
15799921,1666396800,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1297.649184,1552.394682,19.418644181021456,22.280139428941197,-0.02181810151223873
15807083,1666483200,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1310.844614,1611.743814,22.251088398965123,21.858842516704648,-0.6263261021550726
15814245,1666569600,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1360.425852,1584.92388,21.172719143114413,21.435462996478492,-0.24591602311736516
15821368,1666656000,0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,1341.392641,1566.867312,20.58443118092984,24.753238989610114,-0.010548871961135742
15771266,1666051200,0x53162D78dCa413d9e28cf62799D17a9E278B60E8,0.26770182113994356,0.21678351477519733,1328.866761,1341.392641,-0.6039066541692173
15778435,1666137600,0x53162D78dCa413d9e28cf62799D17a9E278B60E8,0.26386580958489575,0.23748180615907394,1307.885216,1454.387607,-0.5566804581395357
15785589,1666224000,0x53162D78dCa413d9e28cf62799D17a9E278B60E8,0.23934508494373474,0.24889783050663764,1280.533804,1563.265516,-0.3205978798192177
15792759,1666310400,0x53162D78dCa413d9e28cf62799D17a9E278B60E8,0.23554994017654177,0.24121780276044616,1278.322246,1506.774642,-0.24675624505494653
15799921,1666396800,0x53162D78dCa413d9e28cf62799D17a9E278B60E8,0.23689239533197667,0.24921769579115485,1297.649184,1552.394682,-0.2061242708813471
15807083,1666483200,0x53162D78dCa413d9e28cf62799D17a9E278B60E8,0.2188166717481582,0.25361500422632055,1310.844614,1611.743814,-0.04358803012020074
15814245,1666569600,0x53162D78dCa413d9e28cf62799D17a9E278B60E8,0.22662013676939227,0.24670836458153853,1360.425852,1584.92388,-0.057444657026262114
15821368,1666656000,0x53162D78dCa413d9e28cf62799D17a9E278B60E8,0.21678351477519733,0.23598661387386097,1341.392641,1566.867312,-0.062085535004863246
15771266,1666051200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,2.3185248428404677,2.2024270351601998,1328.866761,1341.392641,-0.0461188996697115
15778435,1666137600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,2.3666258945805576,2.277105675012577,1307.885216,1454.387607,-0.2612771775917455
15785589,1666224000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,2.2881888447823577,2.4393628585850236,1280.533804,1563.265516,-0.22914470295110068
15792759,1666310400,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,2.238443969513515,2.3792510270330243,1278.322246,1506.774642,-0.13354255920658975
15799921,1666396800,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,2.211852735769028,2.4188392336026787,1297.649184,1552.394682,-0.10068704067676126
15807083,1666483200,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,2.21327260353696,2.5231739938843276,1310.844614,1611.743814,-0.0713988122649778
15814245,1666569600,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,2.2544664899915756,2.4273977365084174,1360.425852,1584.92388,-0.07763112443379683
15821368,1666656000,0xA1d7b2d891e3A1f9ef4bBC5be20630C2FEB1c470,2.2024270351601998,2.505651754002136,1341.392641,1566.867312,-0.00869882919133369
15771266,1666051200,0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,1.4149584198568181,1.4161217846687568,1328.866761,1341.392641,-0.0009159101610367593
15778435,1666137600,0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,1.494393709003251,1.5604385703411647,1307.885216,1454.387607,-0.049477327234315194
15785589,1666224000,0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,1.4781300157058443,1.6716777191406924,1280.533804,1563.265516,-0.07301294401746983
15792759,1666310400,0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,1.3616827601977521,1.599522010061834,1278.322246,1506.774642,-0.00014786069687522385
15799921,1666396800,0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,1.340388059331949,1.699865994906906,1297.649184,1552.394682,-0.04253791585646649
15807083,1666483200,0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,1.299188147348025,1.8312819249750107,1310.844614,1611.743814,-0.23289959507115654
15814245,1666569600,0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,1.4347196017696247,1.6986341830457168,1360.425852,1584.92388,-0.0032466705360056913
15821368,1666656000,0x795065dCc9f64b5614C407a6EFDC400DA6221FB0,1.4161217846687568,1.5983026521525685,1341.392641,1566.867312,-0.014746959985267871
15771266,1666051200,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.05546592237247795,0.04825050536283282,1328.866761,1341.392641,-0.2759250985226225
15778435,1666137600,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.0545901680979494,0.05067001698658665,1307.885216,1454.387607,-0.4067404648268491
15785589,1666224000,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.04942386462137107,0.05349892329280489,1280.533804,1563.265516,-0.18054413781234402
15792759,1666310400,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.053150145191640734,0.045749508307103386,1278.322246,1506.774642,-1.222708874910594
15799921,1666396800,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.05489040456046078,0.04587796052522095,1297.649184,1552.394682,-1.5861540251815298
15807083,1666483200,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.05544856966392625,0.047719906179125894,1310.844614,1611.743814,-1.5700807395595207
15814245,1666569600,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.05489876775117268,0.046069021252126044,1360.425852,1584.92388,-1.3306043125718814
15821368,1666656000,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.04825050536283282,0.04416647268439606,1341.392641,1566.867312,-0.7384697432550213
15771266,1666051200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,6.115559901306421,5.877550320198198,1328.866761,1341.392641,-0.030100700033397487
15778435,1666137600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,6.704463623176791,5.931053740331742,1307.885216,1454.387607,-0.650507717733928
15785589,1666224000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,6.084574943843875,6.0762321991208506,1280.533804,1563.265516,-0.5022580546314215
15792759,1666310400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,6.132585686426101,6.041100080851004,1278.322246,1506.774642,-0.4011973648666012
15799921,1666396800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,6.201538893998815,6.352113725086523,1297.649184,1552.394682,-0.30054379110726614
15807083,1666483200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,6.007895919211904,6.9063270043622955,1310.844614,1611.743814,-0.0565586291658704
15814245,1666569600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,6.133938201975526,6.656920671852346,1360.425852,1584.92388,-0.06283514021372394
15821368,1666656000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,5.877550320198198,6.830503996699604,1341.392641,1566.867312,-0.0003265952280395723
15771266,1666051200,0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,0.055327607591408375,0.047964913285582396,1328.866761,1341.392641,-0.2888031712186989
15778435,1666137600,0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,0.05296309055293565,0.054653787094859914,1307.885216,1454.387607,-0.0698042500059115
15785589,1666224000,0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,0.04889069320507884,0.053675412313976496,1280.533804,1563.265516,-0.14063478293639964
15792759,1666310400,0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,0.05262403298567668,0.04581170997411123,1278.322246,1506.774642,-1.1371556789994464
15799921,1666396800,0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,0.05244894661293086,0.04601519254955257,1297.649184,1552.394682,-1.1902001398549023
15807083,1666483200,0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,0.05301362939765006,0.04788354601903532,1310.844614,1611.743814,-1.1773834676405581
15814245,1666569600,0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,0.05651364084925465,0.045943326015754356,1360.425852,1584.92388,-1.5967680640166404
15821368,1666656000,0x54138c3d494ec7edE33ed08EE6e0f7BC6149e2fC,0.047964913285582396,0.04420949056205441,1341.392641,1566.867312,-0.6974435370223575
