address,decimals,symbol
0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,WETH
0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,18,GAMMA
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,18,SUSHI
0x4b13006980aCB09645131b91D259eaA111eaF5Ba,18,MYC
0x4104b135DBC9609Fc1A9490E61369036497660c8,18,APW
0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,18,FOX
0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,18,SNX
0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,18,FXS
0x9C4A4204B79dd291D6b6571C5BE8BbcD0622F050,18,TCR
0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,18,ALCX
